src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
172.16.0.5,192.168.50.1,956,36953,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660743,0,64424778.76,0,146419.9517,0,0,0,80080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,740,34400,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660729,0,3667583.563,0,8335.417188,0,0,0,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,609,55782,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660868,0,3679343.893,0,8362.145212,0,0,0,45760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,828,48789,00:00:00:00:00:00,00:00:00:00:00:00,0,1543661057,0,1241806.264,0,2822.286963,0,0,0,27280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,528,20578,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660909,0,10106712.56,0,24096.38554,0,0,0,5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,620,25987,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660874,0,64000000,0,145454.5455,0,0,0,3520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,634,56167,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660599,0,10380843.79,0,25085.51881,0,0,0,9104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,634,38261,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660568,0,10215927.56,0,23218.01718,0,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,717,28225,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660935,0,1382198.953,0,3141.361257,0,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,672,10559,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660851,0,62143133.46,0,143133.4623,0,0,0,32128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,966,6448,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660628,0,5473327.688,0,13547.84081,0,0,0,6464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,611,18612,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660688,0,21057669.3,0,47858.33932,0,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,870,14059,00:00:00:00:00:00,00:00:00:00:00:00,0,1543661042,0,18736692.69,0,42583.39248,0,0,0,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,588,30073,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660675,0,109120000,0,248000,0,0,0,27280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,634,59094,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660777,0,92946564.89,0,213740.458,0,0,0,24352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,586,39344,00:00:00:00:00:00,00:00:00:00:00:00,0,1543661032,0,219478.738,0,498.8153136,0,0,0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,883,24109,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660867,0,8756218.905,0,19900.49751,0,0,0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_NTP
172.16.0.5,192.168.50.1,634,63584,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660809,0,98654708.52,0,224215.2466,0,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,DrDoS_NTP
10.147.20.236,10.147.20.237,61717,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445467334,782438,1431.42332,24.28307419,11.50250882,12.78056536,9,10,128,992,128,0,14.22222222,42.66666667,112,0,99.2,35.21615791,128,0,62.4,58.24666243,3392.673684,180,200,0,0,43468.77778,271085,18,58852.94083,782438,321386,46118,97804.75,91238.58429,701353,271085,112,77928.11111,75236.35476,1,0,0,0,0,0,0,2,19,0,0,1,65.68421053,257,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,1120,10,0,1490,14.22222222,99.2,0,0,0,6,52,Reconnaissance
192.168.2.52,192.168.2.36,53760,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445424380,4976197,7494.880126,15.27270725,10.04783372,5.224873533,50,26,37296,0,1228,116,745.92,509.941807,0,0,0,0,1228,0,500.3116883,547.6721133,299944.7437,1600,832,0,49,66349.29333,191062,9,69186.18355,4976197,196752,9381,101555.0408,61864.06598,4933762,209829,21895,197350.48,36897.96563,0,0,0,0,0,0,0,25,76,0,0,0,506.8947368,6110,503,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,37296,50,0,7494,745.92,0,0,0,0,490,0,Pivoting
172.28.129.14,172.28.129.10,45048,4466,00:00:00:00:00:00,00:00:00:00:00:00,6,1445459652,4247890,376.6575876,2.354109923,1.412465954,0.941643969,6,4,256,1344,90,0,42.66666667,40.41121956,1072,0,336,507.1436351,1072,0,153.6363636,314.7555473,99071.05455,192,128,0,3,471987.7778,4136624,0,1374447.942,4247890,4136624,0,849578,1837729.339,4247282,4136955,49471,1415760.667,2356630.296,0,0,0,0,0,0,0,4,10,0,0,0,169,468,256,61210,61210,61210,0,1.60E+15,4136624,8.01E+14,1.13E+15,0,0,0,0,0,0,42.66666667,336,0,0,0,25,134,Reconnaissance
192.168.2.12,239.255.255.250,50341,8082,00:00:00:00:00:00,00:00:00:00:00:00,17,1445422082,2940213,866.6038821,0.680222827,0.680222827,0,2,0,2548,0,1274,1274,1274,0,0,0,0,0,1274,1274,1274,0,0,16,0,0,1,2940213,2940213,2940213,0,2940213,2940213,2940213,2940213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911,0,0,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,1274,0,0,1,0,1274,0,NormalTraffic
10.147.20.236,10.147.20.237,64685,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445460522,4076880,592.6100351,10.05671003,4.905712211,5.150997822,20,21,272,2144,144,0,13.6,41.94030846,112,0,102.0952381,29.27439967,144,0,60.57142857,57.47582434,3303.470383,484,420,0,1,101922,2719399,0,426445.2461,4076880,2719399,0,214572.6316,608398.3394,4011349,2986668,1,200567.45,656331.609,1,0,0,0,0,0,0,4,41,0,0,1,62.04878049,65344,65520,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,1208,11,0,1843,13.6,102.0952381,0,0,0,6,52,Reconnaissance
172.28.128.10,172.28.128.11,58474,5500,00:00:00:00:00:00,00:00:00:00:00:00,6,1445468176,2154988,29290.1863,12.06503238,1.392119121,10.67291326,3,23,62736,384,32768,0,20912,18164.35542,112,0,16.69565217,39.03662008,32768,0,3551.407407,10200.05138,104041048.3,60,460,0,1,86199.52,2076630,1,414866.1149,2154988,2078247,76741,1077494,1415278.465,2154194,2076960,1,97917.90909,442230.7271,1,0,0,0,0,0,0,3,26,0,0,7,3688,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,30352,5,0,396281,20912,16.69565217,0,0,0,2412,14,LateralMovement
10.147.20.236,10.147.20.237,57055,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445424199,4939997,1881.782519,32.59111291,15.78948327,16.80162964,78,83,0,9296,0,0,0,0,112,112,112,0,112,0,57.38271605,56.15651772,3153.554482,1560,1660,0,0,30874.98125,181671,3,38026.84142,4939950,181726,143,64155.19481,29474.62361,4939917,181777,3,60242.89024,32468.43993,0,0,0,0,0,0,0,0,161,0,0,1,57.73913043,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,9296,83,0,1881,0,112,0,0,0,0,57,DataExfiltration
10.147.20.236,10.147.20.237,57052,445,00:00:00:00:00:00,00:00:00:00:00:00,6,1445423475,4632817,1273.523215,9.281609871,5.827987594,3.453622278,27,16,4980,920,536,0,184.4444444,212.5971874,112,0,57.5,44.13011066,536,0,139.6818182,179.0032834,32042.17548,552,320,0,15,110305.1667,553896,0,193597.3534,4632817,553896,0,178185.2692,221590.6299,4609813,577159,0,307320.8667,260707.2035,1,0,0,0,0,0,0,20,43,0,0,0,142.9302326,257,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,5900,27,0,1276,184.4444444,57.5,0,0,0,115,21,LateralMovement
172.28.128.10,172.28.128.11,51428,5500,00:00:00:00:00:00,00:00:00:00:00:00,6,1445461989,317931,0,6.290673133,6.290673133,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,317931,317931,317931,0,317931,317931,317931,317931,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,256,0,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,LateralMovement
192.168.50.6,172.217.10.42,56909,443,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660351,0,126.6725749,0,0.358458978,0,0,0,3162,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117168219,0,0,0,0,117113759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113506.5,0,0,0,58447329,0,0,0,0,0,0,0,0,0,0,42,0,0,0,BENIGN
192.168.2.52,192.168.2.36,53760,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445421600,265849,1083.321735,11.28460141,7.523067606,3.761533803,2,1,288,0,160,128,144,22.627417,0,0,0,0,160,0,104,70.95538504,5034.666667,64,32,0,1,132924.5,265734,115,187820.9961,115,115,115,115,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,138.6666667,503,503,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,144,0,0,0,0,96,0,InitialCompromise
10.147.20.236,10.147.20.237,57055,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445423734,343013,2052.400346,37.89943821,17.49204841,20.40738981,6,7,160,544,160,0,26.66666667,65.31972647,112,0,77.71428571,41.75210288,160,0,61.71428571,62.39752038,3893.450549,120,140,0,0,28584.41667,62420,5,28201.5683,343013,107701,36676,68602.6,25801.61642,125151,62542,5,20858.5,32202.54549,1,0,0,0,0,0,0,4,13,0,0,1,66.46153846,255,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,704,7,0,3768,26.66666667,77.71428571,0,0,0,12,41,Reconnaissance
10.147.20.236,10.147.20.237,59912,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445445034,4988517,166.7830339,2.806445282,1.202762264,1.603683018,6,8,400,432,144,0,66.66666667,73.26299657,112,0,54,51.97801733,144,0,64,60.17118437,3620.571429,120,160,0,2,383732.0769,4210026,3,1158112.324,4945750,4210026,63706,989150,1811088.187,4952427,4343134,3,707489.5714,1617237.34,1,0,0,0,0,0,0,5,14,0,0,1,68.57142857,255,256,143731,143731,143731,0,1.60E+15,4210026,8.01E+14,1.13E+15,0,0,416,4,0,1292,66.66666667,54,0,0,0,28,30,Reconnaissance
192.168.2.36,192.168.2.52,38491,6200,00:00:00:00:00:00,00:00:00:00:00:00,6,1445459101,39,0,51282.05128,25641.02564,25641.02564,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,64480,0,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InitialCompromise
10.147.20.236,10.147.20.237,57055,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445423941,507171,1198.806714,19.71721569,7.886886277,11.83032942,4,6,272,336,144,0,68,78.79086241,112,0,56,50.34282471,144,0,66.90909091,59.78871891,3574.690909,80,120,0,1,56352.33333,363423,11,118313.2254,507171,363423,71230,169057,168327.1256,438269,423268,91,87653.8,187685.323,1,0,0,0,0,0,0,4,10,0,0,1,73.6,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,608,6,0,1198,68,56,0,0,0,27,33,DataExfiltration
192.168.50.6,204.154.111.134,57118,443,00:00:00:00:00:00,00:00:00:00:00:00,0,1543662351,0,179869.275,0,186.4171783,0,0,0,4044,0,0,0,0,0,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84706,0,0,0,0,60353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,BENIGN
172.28.128.10,172.28.128.11,52646,5500,00:00:00:00:00:00,00:00:00:00:00:00,6,1445425227,776597,2822.57078,30.90405963,5.150676606,25.75338303,4,20,272,1920,144,0,68,78.79086241,112,0,96,39.19183588,144,0,93.44,47.03020306,2211.84,80,400,0,1,33765.08696,667783,1,139075.9806,776597,667783,50598,258865.6667,354153.2826,775930,668327,1,40838.42105,152895.6211,1,0,0,0,0,0,0,4,24,0,0,5,97.33333333,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,2192,20,0,2823,68,96,0,0,0,11,80,Reconnaissance
172.28.129.14,172.28.129.10,52150,4466,00:00:00:00:00:00,00:00:00:00:00:00,6,1445444930,4076307,16520.83614,190.3683898,179.3289858,11.03940405,731,45,64400,2944,90,0,88.09849521,12.6274819,288,0,65.42222222,111.9388,288,0,86.78764479,29.80914292,888.5850018,23392,1440,0,718,5259.750968,2211674,0,82893.92537,4076307,2211674,0,5583.982192,85544.75594,4075805,2212278,27,92631.93182,339855.6862,0,0,0,0,0,0,0,17,776,0,0,0,86.89948454,1123,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,33672,365,0,36135,88.09849521,65.42222222,0,0,0,82,3,Pivoting
10.147.20.236,10.147.20.237,64685,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445460531,4996208,2331.36811,36.62777851,15.81199181,20.81578669,79,104,0,11648,0,0,0,0,112,112,112,0,112,0,63.30434783,55.67307757,3099.491566,2044,2080,0,0,27451.69231,203743,2,36241.24372,4996132,267626,36,64052.97436,32480.67457,3666979,203779,2,35601.73786,41712.13558,0,0,0,0,0,0,0,0,183,0,0,1,63.65027322,65280,65520,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,11648,104,0,3176,0,112,0,0,0,0,63,Reconnaissance
172.28.129.14,172.28.129.11,36036,4477,00:00:00:00:00:00,00:00:00:00:00:00,6,1445421973,513,0,3898.635478,1949.317739,1949.317739,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,513,513,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,29200,0,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LateralMovement
192.168.2.52,192.168.2.36,53760,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445421503,4950783,26044.3651,32.31812018,12.52327157,19.79484861,62,98,1228,127712,1228,0,19.80645161,155.956156,2456,1228,1303.183673,295.9163767,2456,0,808.4968944,674.0812648,454385.5516,2340,3136,0,0,31137,168627,8,46641.36792,4950783,169567,42,81160.37705,42643.8344,4950553,168765,24,51036.62887,51489.01971,0,0,0,0,0,0,0,47,160,0,0,1,813.55,509,509,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,128940,99,0,26045,19.80645161,1303.183673,0,0,0,7,798,InitialCompromise
192.168.2.53,192.168.88.75,41112,7004,00:00:00:00:00:00,00:00:00:00:00:00,6,1445431860,700,0,2857.142857,1428.571429,1428.571429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,700,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,29200,0,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NormalTraffic
10.147.20.236,10.147.20.237,57055,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445424214,4959195,1919.666397,32.66659206,15.52671351,17.13987855,77,85,0,9520,0,0,0,0,112,112,112,0,112,0,58.40490798,56.12075143,3149.538741,1540,1700,0,0,30802.45342,162046,3,37958.26985,4959152,162080,136,65252,28325.06527,4959162,162097,3,59037.64286,33113.37227,0,0,0,0,0,0,0,0,162,0,0,1,58.7654321,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,9520,85,0,1919,0,112,0,0,0,0,58,DataExfiltration
10.10.10.30,10.10.10.10,57212,102,00:00:00:00:00:00,00:00:00:00:00:00,6,1445419200,686,1457.725948,2915.451895,2915.451895,0,2,0,1,0,1,0,0.5,0.707106781,0,0,0,0,1,0,0.666666667,0.577350269,0.333333333,40,0,0,0,686,686,686,0,686,686,686,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,8192,0,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,NormalTraffic
172.28.128.10,172.28.128.11,51203,445,00:00:00:00:00:00,00:00:00:00:00:00,6,1445461708,3695869,300.3353203,6.493736656,4.05858541,2.435151246,15,9,626,484,112,0,41.73333333,49.20288416,132,0,53.77777778,53.8928979,132,0,48.88,50.86527958,2587.276667,300,180,0,8,160689.9565,782734,0,292308.1289,3695869,782734,0,263990.6429,339469.4687,2890703,831128,85,361337.875,392093.2569,0,0,0,0,1,0,0,10,24,0,0,0,50.91666667,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,1110,14,0,383,41.73333333,53.77777778,0,0,0,26,20,LateralMovement
172.28.128.10,172.28.128.11,52646,5500,00:00:00:00:00:00,00:00:00:00:00:00,6,1445425362,4664177,555.7250507,6.432002902,3.859201741,2.572801161,18,12,864,1728,112,0,48,48.46830377,288,0,144,150.4030947,288,0,87.22580645,108.8971104,11858.58065,360,240,0,11,160833.6897,992892,0,328695.867,4664177,992892,0,274363.3529,394976.3644,4663328,993441,51045,423938.9091,424719.829,0,0,0,0,0,0,0,12,30,0,0,0,90.13333333,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,2592,18,0,555,48,144,0,0,0,28,57,DataExfiltration
10.10.10.20,10.10.10.10,49156,102,00:00:00:00:00:00,00:00:00:00:00:00,6,1445410200,4074199,365.7160585,7.854304613,4.908940383,2.94536423,20,12,990,500,99,0,49.5,50.78592843,50,0,41.66666667,19.4624736,99,0,48.15151515,41.94424961,1759.320076,400,240,0,9,131425.7742,932866,0,312704.5668,4074199,932866,0,214431.5263,380393.0846,4008019,1009454,0,364365.3636,505519.5264,1,0,0,0,0,0,0,20,32,0,0,0,49.65625,8192,8192,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,1490,20,0,370,49.5,41.66666667,0,0,0,30,15,NormalTraffic
172.28.128.10,172.28.128.11,51203,445,00:00:00:00:00:00,00:00:00:00:00:00,6,1445461703,4976473,672.1627948,6.63120246,3.215128465,3.416073995,16,17,2593,752,902,0,162.0625,247.3514285,112,0,44.23529412,46.59335979,902,0,110.2352941,187.1003715,35006.54902,320,340,0,7,155514.7813,774490,1,272537.9588,4976473,774490,629,331764.8667,319210.7852,4922484,831420,1,307655.25,363745.4114,1,0,0,0,0,0,0,16,33,0,0,1,113.5757576,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,3345,17,0,679,162.0625,44.23529412,0,0,0,78,22,LateralMovement
172.16.0.5,192.168.50.1,37829,13664,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667766,0,13552.61298,0,37.6985062,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,50649,40627,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667759,0,12133.5208,0,34.71679772,0,0,0,1398,0,0,0,2944000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,58311,45765,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667638,0,13618.56333,0,38.96584644,0,0,0,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,40679,48554,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667747,0,766000000,0,2000000,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,34131,18452,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667739,0,766000000,0,2000000,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
